70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","G"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",1
"TRACE D","FIX      ",1
"TRACE E","FIX      ",1
"TRACE F","FIX      ",1
"TRACE G","FIX      ",1

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 140.000000
"START WL",1480.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-52.6
"LSCL", 1.5
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1401
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1480.0000, -97.176, 1480.0000, -94.313, 1480.0000, -94.116, 1480.0000,-102.218, 1480.0000,-102.653, 1480.0000,-100.812, 1480.0000,-210.000
1480.1000,-111.857, 1480.1000,-210.000, 1480.1000, -99.762, 1480.1000,-210.000, 1480.1000,-210.000, 1480.1000, -99.526, 1480.1000, -97.176
1480.2000,-106.780, 1480.2000, -96.754, 1480.2000, -92.543, 1480.2000,-100.218, 1480.2000,-210.000, 1480.2000, -98.792, 1480.2000,-210.000
1480.3000,-100.044, 1480.3000, -93.651, 1480.3000,-210.000, 1480.3000, -95.826, 1480.3000, -94.603, 1480.3000, -99.169, 1480.3000, -92.475
1480.4000, -96.216, 1480.4000, -94.289, 1480.4000, -96.003, 1480.4000,-210.000, 1480.4000, -94.155, 1480.4000,-103.144, 1480.4000, -97.282
1480.5000,-210.000, 1480.5000,-103.431, 1480.5000, -93.505, 1480.5000, -95.436, 1480.5000, -94.435, 1480.5000, -94.712, 1480.5000,-113.510
1480.6000, -92.068, 1480.6000, -94.033, 1480.6000, -94.367, 1480.6000, -93.046, 1480.6000, -91.924, 1480.6000, -99.743, 1480.6000,-210.000
1480.7000, -93.724, 1480.7000, -92.031, 1480.7000, -93.866, 1480.7000, -96.256, 1480.7000, -93.484, 1480.7000, -93.515, 1480.7000, -92.125
1480.8000, -96.297, 1480.8000, -91.181, 1480.8000, -96.225, 1480.8000,-102.687, 1480.8000, -91.328, 1480.8000, -92.462, 1480.8000,-101.257
1480.9000, -90.987, 1480.9000, -94.694, 1480.9000, -91.813, 1480.9000, -90.838, 1480.9000, -92.376, 1480.9000, -95.959, 1480.9000, -94.760
1481.0000, -93.210, 1481.0000, -91.567, 1481.0000, -92.018, 1481.0000, -93.013, 1481.0000, -92.729, 1481.0000, -94.011, 1481.0000, -94.211
1481.1000, -93.919, 1481.1000, -91.321, 1481.1000, -91.817, 1481.1000, -90.679, 1481.1000, -93.377, 1481.1000, -90.674, 1481.1000, -91.883
1481.2000, -92.105, 1481.2000, -92.585, 1481.2000, -92.434, 1481.2000, -92.512, 1481.2000, -90.548, 1481.2000, -89.864, 1481.2000, -92.366
1481.3000, -91.227, 1481.3000, -95.718, 1481.3000, -91.134, 1481.3000, -93.110, 1481.3000, -90.240, 1481.3000, -91.352, 1481.3000, -91.312
1481.4000, -90.849, 1481.4000, -91.169, 1481.4000, -91.175, 1481.4000, -89.902, 1481.4000, -89.788, 1481.4000, -93.334, 1481.4000, -90.677
